ID,"Lib.groupId","Lib.artifactId","Lib.version","Compile","Debloat","Debloat.Time","Lib.original.test.error","Lib.original.test.failing","Lib.original.test.passing","Lib.debloat.test.error","Lib.debloat.test.failing","Lib.debloat.test.passing","Size.original.jar","Size.debloat.jar","Size.workaround.jar","Nb.class.original","Nb.method.original","Nb.debloated.classes","Nb.preserved.classes","Nb.debloated.methods","Nb.Dependenies","Nb.bloated.dependenies","Nb.dependeny.class","Nb.bloated.dependeny.class","Nb.preserved.dependeny.class","Nb.dependeny.method","Nb.bloated.dependeny.method","Lib.coverage","Lib.dep.coverage","Lib.all.coverage","Client.groupId","Client.artifactId","Client.Compile","Client.Debloat","Client.original.test.error","Client.original.test.failing","Client.original.test.passing","Client.debloat.test.error","Client.debloat.test.failing","Client.debloat.test.passing","Client.coverage","Cover.lib"
javatuples_javatuples_1.2,org.javatuples,javatuples,1.2,True,True,164.448,0,0,1,0,0,1,64638,61885,0,26,554,0,2,17,0,0,0,0,0,0,0,0.06659257201074373,0,0.06659257201074373,org.jmmo,vertx-crawler,True,True,0,0,2,0,0,2,0.05952019435165502,False
javatuples_javatuples_1.2,org.javatuples,javatuples,1.2,True,True,164.448,0,0,1,0,0,1,64638,61885,0,26,554,0,2,17,0,0,0,0,0,0,0,0.06659257201074373,0,0.06659257201074373,com.amazonaws.gaming.analytics,analytics-pipeline,True,True,0,0,20,0,0,20,0.1427575792775003,False
javatuples_javatuples_1.2,org.javatuples,javatuples,1.2,True,True,164.448,0,0,1,0,0,1,64638,61885,0,26,554,0,2,17,0,0,0,0,0,0,0,0.06659257201074373,0,0.06659257201074373,ldbc.snb.datagen,ldbc_snb_datagen,True,True,0,0,42,0,0,42,,False
javatuples_javatuples_1.2,org.javatuples,javatuples,1.2,True,True,164.448,0,0,1,0,0,1,64638,61885,0,26,554,0,2,17,0,0,0,0,0,0,0,0.06659257201074373,0,0.06659257201074373,quickml,quickml,True,True,0,0,106,0,0,106,,False
javatuples_javatuples_1.2,org.javatuples,javatuples,1.2,True,True,164.448,0,0,1,0,0,1,64638,61885,0,26,554,0,2,17,0,0,0,0,0,0,0,0.06659257201074373,0,0.06659257201074373,com.pengyifan.commons,pengyifan-commons,True,True,0,0,110,0,0,110,0.4471035940803383,False
javatuples_javatuples_1.1,org.javatuples,javatuples,1.1,True,True,97.372,0,0,1,0,0,1,58314,56886,0,26,532,0,2,19,0,0,0,0,0,0,0,0.05744659102524788,0,0.05744659102524788,org.op4j,op4j,True,True,0,0,19,0,0,19,0.2237185389809699,False
jboss-javassist_javassist_3.20.0-GA,org.javassist,javassist,3.20.0-GA,True,False,,0,0,376,,,,742791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.github.phantomthief,thrift-pool-client,False,False,,,,,,,,False
jboss-javassist_javassist_3.20.0-GA,org.javassist,javassist,3.20.0-GA,True,False,,0,0,376,,,,742791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,io.downgoon,autorest4db,False,False,,,,,,,,False
jboss-javassist_javassist_3.20.0-GA,org.javassist,javassist,3.20.0-GA,True,False,,0,0,376,,,,742791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.vdian.se,usefull-code,False,False,,,,,,,,False
jboss-javassist_javassist_3.20.0-GA,org.javassist,javassist,3.20.0-GA,True,False,,0,0,376,,,,742791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.github.ganskef,shortcircuit-proxy,False,False,,,,,,,,False
jboss-javassist_javassist_3.20.0-GA,org.javassist,javassist,3.20.0-GA,True,False,,0,0,376,,,,742791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,org.jenkins-ci.plugins,email-ext,False,False,,,,,,,,False
jboss-javassist_javassist_3.20.0-GA,org.javassist,javassist,3.20.0-GA,True,False,,0,0,376,,,,742791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,kis.di,TinyDI,False,False,,,,,,,,False
jboss-javassist_javassist_3.20.0-GA,org.javassist,javassist,3.20.0-GA,True,False,,0,0,376,,,,742791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,nl.omgwtfbbq,delver,False,False,,,,,,,,False
jboss-javassist_javassist_3.20.0-GA,org.javassist,javassist,3.20.0-GA,True,False,,0,0,376,,,,742791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,net.lightoze.gwt-i18n-server,gwt-i18n-server,False,False,,,,,,,,False
jboss-javassist_javassist_3.20.0-GA,org.javassist,javassist,3.20.0-GA,True,False,,0,0,376,,,,742791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.microsoft.appcenter,appium-test-extension,False,False,,,,,,,,False
jboss-javassist_javassist_3.21.0-GA,org.javassist,javassist,3.21.0-GA,True,False,,0,0,391,,,,727023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,net.tridentsdk,tridentsdk,False,False,,,,,,,,False
jboss-javassist_javassist_3.21.0-GA,org.javassist,javassist,3.21.0-GA,True,False,,0,0,391,,,,727023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.github.t1,logging-interceptor,False,False,,,,,,,,False
jboss-javassist_javassist_3.21.0-GA,org.javassist,javassist,3.21.0-GA,True,False,,0,0,391,,,,727023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,com.uber,jvm-profiler,False,False,,,,,,,,False
jboss-javassist_javassist_3.19.0-GA,org.javassist,javassist,3.19.0-GA,True,False,,0,0,372,,,,741351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ysoserial,ysoserial,False,False,,,,,,,,False
jboss-javassist_javassist_3.19.0-GA,org.javassist,javassist,3.19.0-GA,True,False,,0,0,372,,,,741351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,de.marcel,java-code-tracer,False,False,,,,,,,,False
jboss-javassist_javassist_3.19.0-GA,org.javassist,javassist,3.19.0-GA,True,False,,0,0,372,,,,741351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,welk1n,JNDI-Injection-Exploit,False,False,,,,,,,,False
jeremyh_jBCrypt_0.3m,org.mindrot,jbcrypt,0.3m,True,True,305.138,0,0,6,0,0,6,16295,16393,0,1,16,0,0,0,0,0,0,0,0,0,0,0.9916146004603749,0,0.9916146004603749,edu.harvard.iq,dataverse,True,False,0,0,1119,,,,,False
jeremyh_jBCrypt_0.3m,org.mindrot,jbcrypt,0.3m,True,True,305.138,0,0,6,0,0,6,16295,16393,0,1,16,0,0,0,0,0,0,0,0,0,0,0.9916146004603749,0,0.9916146004603749,de.yourinspiration,jexpresso,True,False,0,0,212,,,,,False
jeremyh_jBCrypt_0.3m,org.mindrot,jbcrypt,0.3m,True,True,305.138,0,0,6,0,0,6,16295,16393,0,1,16,0,0,0,0,0,0,0,0,0,0,0.9916146004603749,0,0.9916146004603749,org.se.lab,pse,True,False,0,0,275,,,,,False
jeremyh_jBCrypt_0.3m,org.mindrot,jbcrypt,0.3m,True,True,305.138,0,0,6,0,0,6,16295,16393,0,1,16,0,0,0,0,0,0,0,0,0,0,0.9916146004603749,0,0.9916146004603749,com.codeu.chatapp,chatapp,True,False,0,0,46,,,,,False
jeremyh_jBCrypt_0.3m,org.mindrot,jbcrypt,0.3m,True,True,305.138,0,0,6,0,0,6,16295,16393,0,1,16,0,0,0,0,0,0,0,0,0,0,0.9916146004603749,0,0.9916146004603749,edu.harvard.iq,dataverse,True,False,0,0,79,,,,,False
jeremyh_jBCrypt_0.4,org.mindrot,jbcrypt,0.4,True,True,328.437,0,0,6,0,0,6,16528,16627,0,1,16,0,0,0,0,0,0,0,0,0,0,0.9892455597197327,0,0.9892455597197327,com.godcheese,tile,True,False,0,0,1,,,,,False
jeremyh_jBCrypt_0.4,org.mindrot,jbcrypt,0.4,True,True,328.437,0,0,6,0,0,6,16528,16627,0,1,16,0,0,0,0,0,0,0,0,0,0,0.9892455597197327,0,0.9892455597197327,com.github.peterbencze,serritor,True,False,0,0,52,,,,,False
jeremyh_jBCrypt_0.4,org.mindrot,jbcrypt,0.4,True,True,328.437,0,0,6,0,0,6,16528,16627,0,1,16,0,0,0,0,0,0,0,0,0,0,0.9892455597197327,0,0.9892455597197327,io.vlingo,vlingo-common,True,False,0,0,111,,,,,False
jfree_jcommon_1.0.23,org.jfree,jcommon,1.0.23,True,True,180.84,0,0,143,0,0,143,499269,143183,160034,346,2192,246,25,1669,0,0,0,0,0,0,0,0.09818041782997979,0,0.09818041782997979,com.equinor,neqsim,True,True,0,0,27,0,0,27,0.073095930359466,False
jfree_jcommon_1.0.23,org.jfree,jcommon,1.0.23,True,True,180.84,0,0,143,0,0,143,499269,143183,160034,346,2192,246,25,1669,0,0,0,0,0,0,0,0.09818041782997979,0,0.09818041782997979,angbot,angbot,True,True,0,0,2,0,0,2,0.020527859237536656,False
jnr_jnr-ffi_2.1.15,com.github.jnr,jnr-ffi,2.1.15,True,True,260.502,0,0,290,96,0,34,2291008,2095798,1826174,1046,7761,292,363,5279,8,4,1197,795,0,5538,4222,0.22093285033052945,0.15194988886643768,0.1686128139212972,com.github.jnr,jnr-enxio,True,False,0,0,1,,,,,False
jnr_jnr-ffi_2.1.15,com.github.jnr,jnr-ffi,2.1.15,True,True,260.502,0,0,290,96,0,34,2291008,2095798,1826174,1046,7761,292,363,5279,8,4,1197,795,0,5538,4222,0.22093285033052945,0.15194988886643768,0.1686128139212972,com.github.jnr,jnr-unixsocket,True,False,0,0,44,,,,,False
jnr_jnr-ffi_2.1.15,com.github.jnr,jnr-ffi,2.1.15,True,True,260.502,0,0,290,96,0,34,2291008,2095798,1826174,1046,7761,292,363,5279,8,4,1197,795,0,5538,4222,0.22093285033052945,0.15194988886643768,0.1686128139212972,org.lmdbjava,lmdbjava,True,False,0,0,187,,,,,False
joel-costigliola_assertj-core_3.1.0,org.assertj,assertj-core,3.1.0,True,True,451.205,0,0,7270,2,0,7270,1078712,1066398,1078012,438,3891,2,1,61,2,2,993,993,0,0,0,0.9520565704183854,0,0.9520565704183854,io.vertx.blog,my-first-app,True,True,0,0,3,0,0,3,0.0039009216883597007,False
joel-costigliola_assertj-core_3.1.0,org.assertj,assertj-core,3.1.0,True,True,451.205,0,0,7270,2,0,7270,1078712,1066398,1078012,438,3891,2,1,61,2,2,993,993,0,0,0,0.9520565704183854,0,0.9520565704183854,io.ebean,ebean-spring-txn,True,True,0,0,6,0,0,6,0.0019596792786330916,False
joel-costigliola_assertj-core_3.1.0,org.assertj,assertj-core,3.1.0,True,True,451.205,0,0,7270,2,0,7270,1078712,1066398,1078012,438,3891,2,1,61,2,2,993,993,0,0,0,0.9520565704183854,0,0.9520565704183854,net.halflite,guice-quartz-sample,True,True,0,0,5,0,0,5,,False
joel-costigliola_assertj-core_3.1.0,org.assertj,assertj-core,3.1.0,True,True,451.205,0,0,7270,2,0,7270,1078712,1066398,1078012,438,3891,2,1,61,2,2,993,993,0,0,0,0.9520565704183854,0,0.9520565704183854,com.twineworks,tweakflow,True,True,0,0,2831,0,0,2831,0.33771936752649784,True
joel-costigliola_assertj-core_3.1.0,org.assertj,assertj-core,3.1.0,True,True,451.205,0,0,7270,2,0,7270,1078712,1066398,1078012,438,3891,2,1,61,2,2,993,993,0,0,0,0.9520565704183854,0,0.9520565704183854,de.zalando,zmon-data-service,True,True,0,0,65,0,0,65,0.03467191785638934,False
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.accenture,waterfall-config,True,True,0,0,84,0,0,84,0.006278999976915441,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.lazerycode.selenium,query,True,True,0,0,32,0,0,32,0.0024330336453795534,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.blazemeter.jmeter,jmeter-bzm-hls,True,True,0,0,65,0,0,65,0.026743386262951977,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.coreoz,windmill,True,True,0,0,20,0,0,20,0.013626167091063417,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.tomekl007,packt-algo,True,True,0,0,33,0,0,33,0.006949078441749695,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,io.github.biezhi,30-seconds-of-java8,True,True,0,0,86,0,0,86,0.011130392239303432,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.zaxxer,sansorm,True,True,0,0,85,0,0,0,,False
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,org.javimmutable,javimmutable-collections,True,True,0,0,337,0,0,337,,False
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,org.cristalise,cristalise-kernel,True,True,0,0,55,0,0,55,0.0675004048910843,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.github.dgroup,docker-unittests,True,True,0,0,95,0,0,95,0.032903345037885785,False
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.github.dgroup,laconic-velocity,True,True,0,0,16,0,0,16,0.003747368745710959,False
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,gmbh.dtap,refine-java,True,True,0,0,26,0,0,26,0.008957617411225659,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.fortitudetec.sonar,sonar-ruby-plugin,True,True,0,0,26,0,0,26,0.012841128190277322,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,org.jerlang,jerlang,True,True,0,0,162,0,0,162,0.1371583999609687,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.github.maxbechtold,golden-master,True,True,0,0,5,0,0,5,0.0007254373847210538,False
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,it.unipd.math,swe,True,True,0,0,2,0,0,2,0.00037609277978616437,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,org.prebid,prebid-server,True,True,0,0,2861,1,0,2860,0.406388962983722,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.github.searls,jasmine-maven-plugin,True,True,0,0,78,0,0,78,0.02635450926086204,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,lk.techtalks,block-chain,True,True,0,0,2,0,0,2,0.001287001287001287,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.shekhargulati,little-java-functions,True,True,0,0,86,0,0,86,0.011130392239303432,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.shekhargulati,math-chain,True,True,0,0,27,0,0,27,0.0044981552941901395,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,io.vertx,vertx-stomp,True,True,0,0,187,0,0,187,,False
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,com.xemantic.githubusers,github-users,True,True,0,0,54,0,0,54,0.004287723126810564,True
joel-costigliola_assertj-core_3.8.0,org.assertj,assertj-core,3.8.0,True,True,416.832,0,0,10576,2,1,10575,1607809,1587407,1602635,590,6280,9,3,105,2,2,993,993,0,0,0,0.9227045596502186,0,0.9227045596502186,me.j360.tools,j360-tools,True,True,0,0,8,0,0,8,0.0034815116038496388,True
joel-costigliola_assertj-core_3.0.0,org.assertj,assertj-core,3.0.0,True,True,273.524,0,0,6530,2,0,6530,1026155,1015766,1025455,398,3383,2,1,46,2,2,993,993,0,0,0,0.9532775081337671,0,0.9532775081337671,com.afrozaar.wordpress,wp-api-v2-client-java,True,True,0,0,15,0,0,15,0.017976612950142534,True
joel-costigliola_assertj-core_3.0.0,org.assertj,assertj-core,3.0.0,True,True,273.524,0,0,6530,2,0,6530,1026155,1015766,1025455,398,3383,2,1,46,2,2,993,993,0,0,0,0.9532775081337671,0,0.9532775081337671,com.bargenson,url-shortener,True,True,0,0,12,0,0,12,0.005437488033697109,True
joel-costigliola_assertj-core_3.0.0,org.assertj,assertj-core,3.0.0,True,True,273.524,0,0,6530,2,0,6530,1026155,1015766,1025455,398,3383,2,1,46,2,2,993,993,0,0,0,0.9532775081337671,0,0.9532775081337671,fr.free.lemerdy.eric.kanban,web-kanban,True,True,0,0,23,0,0,23,0.006334922374894843,True
joel-costigliola_assertj-core_3.0.0,org.assertj,assertj-core,3.0.0,True,True,273.524,0,0,6530,2,0,6530,1026155,1015766,1025455,398,3383,2,1,46,2,2,993,993,0,0,0,0.9532775081337671,0,0.9532775081337671,it.ratelim,ratelimit-java,True,True,0,0,4,0,0,4,0.007166767765271506,True
joel-costigliola_assertj-core_3.0.0,org.assertj,assertj-core,3.0.0,True,True,273.524,0,0,6530,2,0,6530,1026155,1015766,1025455,398,3383,2,1,46,2,2,993,993,0,0,0,0.9532775081337671,0,0.9532775081337671,com.jfcorugedo.rserver,rjavaserver,True,True,0,0,70,0,0,70,,False
joel-costigliola_assertj-core_3.0.0,org.assertj,assertj-core,3.0.0,True,True,273.524,0,0,6530,2,0,6530,1026155,1015766,1025455,398,3383,2,1,46,2,2,993,993,0,0,0,0.9532775081337671,0,0.9532775081337671,org.simondean.vertx,vertx-async,True,True,0,0,35,0,0,35,0.006653919694072657,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,org.jpasecurity,jpasecurity,True,True,0,0,303,0,0,303,0.22101064094029746,False
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.cognifide.aemrules,sonar-aemrules-plugin,True,True,0,0,93,0,0,93,0.059973253044790426,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.sebastian-daschner,coffee-shop,True,True,0,0,1,0,0,1,0.00031794095382286147,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,pl.zankowski,ib-product-parser,True,True,0,0,14,0,0,14,0.0024300796443785886,False
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.github.adminfaces,admin-persistence,True,True,0,0,44,0,0,44,0.1700162914135992,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,cleancode,cleancode,True,True,0,0,14,0,0,14,0.003941483553468057,False
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,top.dddclub.payroll,payroll,True,True,0,0,24,0,0,24,0.006021054852638639,False
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.datastax.oss,native-protocol,True,True,0,0,419,0,0,419,0.06264763916293806,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.github.gabrielle-anderson,aws-lambda-proxy-java,True,True,0,0,47,0,0,47,0.009866861344632683,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,org.graylog2,syslog4j,True,True,0,0,49,0,0,49,0.012732850754947764,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.indeed,proctor-webapp-library,True,True,0,0,36,0,0,36,0.011542714957146807,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,net.intelie.disq,disq,True,True,0,0,124,0,0,124,0.04058552001111932,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.webfluxclient,spring-webflux-client,True,True,0,0,96,0,0,96,0.01290573139946525,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,io.mc.letsmock,letsmock,True,True,0,0,9,0,0,9,0.0011879740473361967,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.github.rmpestano,tdc-pipeline,True,True,0,0,5,0,0,5,0.0007780925401322002,False
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.codurance,salaryslipkata,True,True,0,0,94,0,0,94,0.0033899851023076223,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,net.bddtrader,bddtrader,True,True,0,0,52,0,0,52,0.01260128716365903,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,io.soabase.stages,soabase-stages,True,True,0,0,6,0,0,6,0.003510816189099824,True
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,com.github.swri-robotics,bag-database,True,True,0,0,8,0,0,8,0.01028509305219792,False
joel-costigliola_assertj-core_3.6.2,org.assertj,assertj-core,3.6.2,True,True,372.974,0,0,9005,2,0,9005,1510378,1486532,1502149,540,5475,10,3,170,2,2,993,993,0,0,0,0.9135918301066345,0,0.9135918301066345,thymeleafexamples,layouts,True,True,0,0,7,0,0,7,0.004358221603462365,False
