ID,"Lib groupId","Lib artifactId","Lib version","Compile","Debloat","Debloat Time","Lib original test error","Lib original test failing","Lib original test passing","Lib debloat test error","Lib debloat test failing","Lib debloat test passing","Size original jar","Size debloat jar","Nb class original","Nb method original","Nb debloated classes","Nb preserved classes","Nb debloated methods","Nb Dependenies","Nb bloated dependenies","Nb dependeny class","Nb bloated dependeny class","Nb preserved dependeny class","Nb dependeny method","Nb bloated dependeny method","Lib coverage","Lib dep coverage","Lib all coverage","Client groupId","Client artifactId","Client Compile","Client Debloat","Client original test error","Client original test failing","Client original test passing","Client debloat test error","Client debloat test failing","Client debloat test passing","Client coverage","Cover lib"
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.xiaohanlin,smartutil,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,gov.nist,crawleval,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,ch.iterate.openstack,swift,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,org.jenkins-ci.plugins,gogs-webhook,True,False,0,0,18,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.github.is.jingxuan1990,whitebox,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.binance.api,binance-api-client,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,org.mongodb,poc-driver,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.joemelsha.crypto.hash,keccak,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.klarna,java-checkout,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,carldav,carldav,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.basho.riak.presto,presto-riak,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.unbank,ubk_weixinbysogou,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.lindzh,mybatis-generator,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com,mmall,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com,mmall,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.automationrhapsody.reststub,sample-dropwizard-rest-stub,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.maihaoche.brz,brz,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,it.zielke,moji,True,True,0,0,15,0,0,15,0.8176470588235294,True
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,ch.ethz.systems,netbench,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.github.ooxi,jdatauri,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,org.keycloak,password-hash-example,True,True,0,0,1,0,0,1,0.9728304299184913,True
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,org.pf4j,pf4j-update,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.sample,Jersey2-Security-JWT,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.qmetric,spark-authentication,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.realexpayments.hpp.sdk,rxp-hpp-java,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,io.resourcepool.dashboard,dashboard-back,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.rfksystems,blake2b,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.sachinhandiekar,jInstagram,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.saucelabs,saucerest,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.huaan9527,spring-data-jpa-template,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,pl.smsapi,smsapi-lib,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.spotify,ssh-agent-proxy,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.spotify,ssh-agent-tls,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.github.swri-robotics,bag-database,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.qcloud,cos_api,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.qcloud,hdfs_to_cos,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.tinify,tinify,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,net.instantcom.mm7,instantcom-mm7,True,True,0,0,4,0,0,4,0.2943047561345047,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.github.webdriverextensions,webdriverextensions-maven-plugin,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,wjtoth,MSS,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com,tyl,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.xuguruogu,auth,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.rratchet,spring-wechat-open-api,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,io.yope,ethereum-api,False,False,,,,,,,,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,com.zengmin,TNGPra,True,True,0,0,2,0,0,2,0.025691699604743084,False
apache_commons-codec_1.10,commons-codec,commons-codec,1.10,True,True,220.527,0,0,662,1,0,661,280645,276768,92,708,5,0,8,1,1,12,12,0,0,0,0.9588789254492928,0,0.9588789254492928,org.anicloud,ds,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,com.mercateo.spring,spring-security-jwt,True,True,0,0,55,0,0,55,0.8642560758743332,True
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,com.tremolosecurity.kubernetes,javascript-operator,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,io.github.iamazy.elasticsearch.dsl,elasticsearch-sql,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,org.mvnsearch,plantuml-gist,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,io.logz,jmx2graphite,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,org.sysmo-db,rightfield,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,au.gov.nla,outbackcdx,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,eu.openanalytics,rsb,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,com.github.pheerathach,promptpay,True,True,0,0,108,0,0,108,1.0,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,cn.devkits.client,devkits,True,True,0,0,9,0,0,9,0.4071827057182706,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,com.github.rnewson.couchdb.lucene,couchdb-lucene,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,com.github.swri-robotics,bag-reader-java,False,False,,,,,,,,False
apache_commons-codec_1.12,commons-codec,commons-codec,1.12,True,True,218.73,0,0,903,1,0,902,332531,327311,97,836,4,0,14,1,1,12,12,0,0,0,0.961539303460806,0,0.961539303460806,org.yzh,jt808-server,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.appdynamics.extensions,oracledb-monitoring-extension,True,True,0,0,5,0,0,5,0.768624014022787,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.brandwatch,pgq-consumer,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,net.lldp.checksims,checksims,True,False,0,0,421,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,org.greenbuttonalliance,open-espi-data-custodian,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,org.GreenButtonAlliance,open-espi-third-party,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,edu.harvard.iq,dataverse,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,SM2_SM3_SM4,com.luwan.github,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,burp,EsPReSSO,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.test,someTest,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,de.is24.infrastructure.gridfs,yum-repo-server,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,org.jamppa,jamppa,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.github.aelstad,keccakj,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.allenday,image-similarity,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,fr.eolya,tika-wrapper,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,org.brunocvcunha.inutils4j,inutils4j,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,org.craftercms,crafter-core,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.dqdl.ddd,community-ddd-demo,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,io.fabric8.elasticsearch,openshift-elasticsearch-plugin,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,ysoserial,ysoserial,True,True,0,0,36,0,0,36,0.3698529411764706,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,net.helpscout,helpscout-api,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,JavaUnser,JavaUnser,True,True,0,0,1,0,0,1,0.0,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,vc.inreach.aws,aws-signing-request-interceptor,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,org.jenkins-ci.plugins,urltrigger,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,org.geometrycommands,geometrycommands,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,edu.rice.mschurr,lightning,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.meltmedia.jackson,jackson-crypto,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.github.oohira,intercom-java,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,edu.harvard.iq,dataverse,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.flakks,spelling,True,True,0,0,21,0,0,21,0.8760886777513855,True
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.p2p.client,p2p-java-client,False,False,,,,,,,,False
apache_commons-codec_1.9,commons-codec,commons-codec,1.9,True,True,122.287,0,0,616,1,0,615,260699,257770,85,617,4,0,7,1,1,12,12,0,0,0,0.9685956387293683,0,0.9685956387293683,com.github.scouter-project,scouter-plugin-server-alert-slack,False,False,,,,,,,,False
