TEAEngine.class,CONSIDERED,2328
ThreefishEngine$Threefish256Cipher.class,CONSIDERED,2368
NoekeonEngine.class,CONSIDERED,3281
ElGamalEngine.class,CONSIDERED,3282
SerpentEngine.class,CONSIDERED,8124
CAST5Engine.class,CONSIDERED,32582
EthereumIESEngine$HandshakeKDFFunction.class,CONSIDERED,1909
ThreefishEngine$ThreefishCipher.class,CONSIDERED,396
BlowfishEngine.class,CONSIDERED,15880
CAST6Engine.class,CONSIDERED,2793
RC532Engine.class,CONSIDERED,2256
RC4Engine.class,CONSIDERED,1789
RC2WrapEngine.class,CONSIDERED,4062
DESEngine.class,CONSIDERED,7705
NaccacheSternEngine.class,CONSIDERED,5603
TwofishEngine.class,CONSIDERED,9706
RSAEngine.class,CONSIDERED,962
EthereumIESEngine.class,CONSIDERED,7268
SM2Engine.class,CONSIDERED,5758
ThreefishEngine$Threefish512Cipher.class,CONSIDERED,3828
CryptoProWrapEngine.class,CONSIDERED,1591
Zuc128CoreEngine.class,CONSIDERED,8468
ThreefishEngine.class,CONSIDERED,4886
DESedeWrapEngine.class,CONSIDERED,3805
DSTU7624WrapEngine.class,CONSIDERED,3602
Shacal2Engine.class,CONSIDERED,3421
DESedeEngine.class,CONSIDERED,1913
Zuc256Engine.class,CONSIDERED,479
AESWrapEngine.class,CONSIDERED,400
RSABlindingEngine.class,CONSIDERED,1865
CamelliaWrapEngine.class,CONSIDERED,310
RSACoreEngine.class,CONSIDERED,2215
ChaChaEngine.class,CONSIDERED,2772
Grain128Engine.class,CONSIDERED,3838
RC6Engine.class,CONSIDERED,2844
AESWrapPadEngine.class,CONSIDERED,303
SerpentEngineBase.class,CONSIDERED,4261
ThreefishEngine$Threefish1024Cipher.class,CONSIDERED,6706
Salsa20Engine.class,CONSIDERED,5836
CamelliaLightEngine.class,CONSIDERED,7812
NullEngine.class,CONSIDERED,1133
SEEDWrapEngine.class,CONSIDERED,302
Zuc256CoreEngine.class,CONSIDERED,2376
ISAACEngine.class,CONSIDERED,2968
AESEngine.class,CONSIDERED,16935
IDEAEngine.class,CONSIDERED,3093
CramerShoupCoreEngine.class,CONSIDERED,5035
GOST3412_2015Engine.class,CONSIDERED,7089
CamelliaEngine.class,CONSIDERED,18448
Zuc128Engine.class,CONSIDERED,430
SEEDEngine.class,CONSIDERED,15240
XSalsa20Engine.class,CONSIDERED,1062
ARIAEngine.class,CONSIDERED,10874
AESFastEngine.class,CONSIDERED,37347
HC256Engine.class,CONSIDERED,3039
VMPCKSA3Engine.class,CONSIDERED,713
XTEAEngine.class,CONSIDERED,2314
GOST28147Engine.class,CONSIDERED,10739
TnepresEngine.class,CONSIDERED,8199
SM2Engine$Mode.class,IGNORED,973
VMPCEngine.class,CONSIDERED,2018
CramerShoupCiphertext.class,CONSIDERED,1975
ARIAWrapPadEngine.class,CONSIDERED,305
ChaCha7539Engine.class,CONSIDERED,1660
GOST28147WrapEngine.class,CONSIDERED,1914
RC564Engine.class,CONSIDERED,2291
CramerShoupCoreEngine$CramerShoupCiphertextException.class,CONSIDERED,408
SkipjackEngine.class,CONSIDERED,4462
RijndaelEngine.class,CONSIDERED,14235
AESLightEngine.class,CONSIDERED,10857
Grainv1Engine.class,CONSIDERED,3663
JPAKEExample.class,CONSIDERED,5422
DESExample.class,CONSIDERED,4132
DataLengthException.class,CONSIDERED,254
CipherKeyGenerator.class,CONSIDERED,623
AsymmetricCipherKeyPair.class,CONSIDERED,773
GOST3410PrivateKeyParameters.class,CONSIDERED,460
MGFParameters.class,CONSIDERED,459
KDFCounterParameters.class,CONSIDERED,1050
DHUPublicParameters.class,CONSIDERED,1174
RSABlindingParameters.class,CONSIDERED,823
CramerShoupKeyGenerationParameters.class,CONSIDERED,802
CCMParameters.class,CONSIDERED,262
Argon2Parameters$Builder.class,CONSIDERED,1915
Ed448KeyGenerationParameters.class,CONSIDERED,272
DHKeyParameters.class,CONSIDERED,716
ElGamalPublicKeyParameters.class,CONSIDERED,678
ElGamalKeyGenerationParameters.class,CONSIDERED,809
ParametersWithIV.class,CONSIDERED,716
ECNamedDomainParameters.class,CONSIDERED,1490
GOST3410PublicKeyParameters.class,CONSIDERED,459
Ed448PublicKeyParameters.class,CONSIDERED,910
ECPrivateKeyParameters.class,CONSIDERED,590
ElGamalKeyParameters.class,CONSIDERED,700
KDFFeedbackParameters.class,CONSIDERED,1247
DHUPrivateParameters.class,CONSIDERED,2074
ECPublicKeyParameters.class,CONSIDERED,647
MQVPrivateParameters.class,CONSIDERED,2192
RSAKeyParameters.class,CONSIDERED,1532
Ed25519PrivateKeyParameters.class,CONSIDERED,1857
ECDHUPrivateParameters.class,CONSIDERED,2194
DSAParameterGenerationParameters.class,CONSIDERED,855
X25519PrivateKeyParameters.class,CONSIDERED,1643
ISO18033KDFParameters.class,CONSIDERED,310
Ed25519KeyGenerationParameters.class,CONSIDERED,274
RC2Parameters.class,CONSIDERED,352
DHValidationParameters.class,CONSIDERED,611
DSAValidationParameters.class,CONSIDERED,749
X25519KeyGenerationParameters.class,CONSIDERED,273
Ed25519PublicKeyParameters.class,CONSIDERED,914
Argon2Parameters.class,CONSIDERED,1913
Ed448PrivateKeyParameters.class,CONSIDERED,1768
XDHUPrivateParameters.class,CONSIDERED,2013
IESWithCipherParameters.class,CONSIDERED,317
AsymmetricKeyParameter.class,CONSIDERED,312
SRP6GroupParameters.class,CONSIDERED,397
ParametersWithUKM.class,CONSIDERED,719
DHMQVPublicParameters.class,CONSIDERED,1176
ParametersWithSalt.class,CONSIDERED,722
DESParameters.class,CONSIDERED,1496
ParametersWithSBox.class,CONSIDERED,520
DESedeParameters.class,CONSIDERED,835
ECKeyParameters.class,CONSIDERED,569
DHPublicKeyParameters.class,CONSIDERED,1577
NaccacheSternKeyGenerationParameters.class,CONSIDERED,845
HKDFParameters.class,CONSIDERED,1078
RC5Parameters.class,CONSIDERED,625
TweakableBlockCipherParameters.class,CONSIDERED,593
DHKeyGenerationParameters.class,CONSIDERED,779
ECKeyGenerationParameters.class,CONSIDERED,678
SM2KeyExchangePrivateParameters.class,CONSIDERED,1966
SkeinParameters.class,CONSIDERED,1655
GOST3410KeyGenerationParameters.class,CONSIDERED,674
GOST3410Parameters.class,CONSIDERED,1198
KeyParameter.class,CONSIDERED,452
CramerShoupKeyParameters.class,CONSIDERED,761
CramerShoupPrivateKeyParameters.class,CONSIDERED,1487
SkeinParameters$Builder.class,CONSIDERED,3298
X448PrivateKeyParameters.class,CONSIDERED,1629
DHMQVPrivateParameters.class,CONSIDERED,2034
GOST3410KeyParameters.class,CONSIDERED,453
KDFParameters.class,CONSIDERED,381
DHParameters.class,CONSIDERED,2557
NaccacheSternKeyParameters.class,CONSIDERED,555
IESParameters.class,CONSIDERED,560
Argon2Parameters$1.class,CONSIDERED,213
X448KeyGenerationParameters.class,CONSIDERED,271
ECDomainParameters.class,CONSIDERED,2830
ElGamalPrivateKeyParameters.class,CONSIDERED,663
RSAPrivateCrtKeyParameters.class,CONSIDERED,903
GOST3410ValidationParameters.class,CONSIDERED,715
ECGOST3410Parameters.class,CONSIDERED,1699
ParametersWithID.class,CONSIDERED,514
DSAKeyParameters.class,CONSIDERED,433
DSAKeyGenerationParameters.class,CONSIDERED,649
DSTU4145Parameters.class,CONSIDERED,735
KDFDoublePipelineIterationParameters.class,CONSIDERED,1200
DSAParameters.class,CONSIDERED,1178
XDHUPublicParameters.class,CONSIDERED,1264
X448PublicKeyParameters.class,CONSIDERED,908
SkeinParameters$1.class,CONSIDERED,211
AEADParameters.class,CONSIDERED,867
SM2KeyExchangePublicParameters.class,CONSIDERED,1197
CramerShoupParameters.class,CONSIDERED,1147
ParametersWithRandom.class,CONSIDERED,778
RSAKeyGenerationParameters.class,CONSIDERED,752
NaccacheSternPrivateKeyParameters.class,CONSIDERED,617
DSAPublicKeyParameters.class,CONSIDERED,1306
ElGamalParameters.class,CONSIDERED,865
X25519PublicKeyParameters.class,CONSIDERED,912
CramerShoupPublicKeyParameters.class,CONSIDERED,933
MQVPublicParameters.class,CONSIDERED,1186
ECDHUPublicParameters.class,CONSIDERED,1188
DHPrivateKeyParameters.class,CONSIDERED,659
DSAPrivateKeyParameters.class,CONSIDERED,440
KeyEncapsulation.class,IGNORED,294
CharToByteConverter.class,IGNORED,163
MaxBytesExceededException.class,CONSIDERED,260
PBEParametersGenerator.class,CONSIDERED,983
SkeinEngine$UbiTweak.class,CONSIDERED,1788
SkeinEngine.class,CONSIDERED,6914
SkeinDigest.class,CONSIDERED,1660
RIPEMD256Digest.class,CONSIDERED,5584
Haraka512Digest.class,CONSIDERED,6437
SHA512tDigest.class,CONSIDERED,3085
MD4Digest.class,CONSIDERED,3584
KeccakDigest.class,CONSIDERED,5119
CSHAKEDigest.class,CONSIDERED,1105
Haraka256Digest.class,CONSIDERED,3957
LongDigest.class,CONSIDERED,5131
Blake2sDigest.class,CONSIDERED,6162
SHAKEDigest.class,CONSIDERED,1585
MD2Digest.class,CONSIDERED,3621
SHA3Digest.class,CONSIDERED,1251
SHA224Digest.class,CONSIDERED,4279
GeneralDigest.class,CONSIDERED,1650
HarakaBase.class,CONSIDERED,3159
ShortenedDigest.class,CONSIDERED,1352
GOST3411_2012Digest.class,CONSIDERED,42939
MD5Digest.class,CONSIDERED,5168
NullDigest.class,CONSIDERED,996
GOST3411Digest.class,CONSIDERED,4682
SHA1Digest.class,CONSIDERED,3539
TigerDigest.class,CONSIDERED,20747
RIPEMD160Digest.class,CONSIDERED,8895
SkeinEngine$Parameter.class,CONSIDERED,435
EncodableDigest.class,IGNORED,132
Blake2bDigest.class,CONSIDERED,5789
GOST3411_2012_512Digest.class,CONSIDERED,995
RIPEMD320Digest.class,CONSIDERED,9272
SHA256Digest.class,CONSIDERED,4246
GOST3411_2012_256Digest.class,CONSIDERED,1164
SHA512Digest.class,CONSIDERED,1440
RIPEMD128Digest.class,CONSIDERED,5282
SkeinEngine$Configuration.class,CONSIDERED,506
Blake2xsDigest.class,CONSIDERED,2600
DSTU7564Digest.class,CONSIDERED,12137
SM3Digest.class,CONSIDERED,2849
NullDigest$OpenByteArrayOutputStream.class,CONSIDERED,755
SHA384Digest.class,CONSIDERED,1416
SkeinEngine$UBI.class,CONSIDERED,1920
NullDigest$1.class,CONSIDERED,203
NonMemoableDigest.class,CONSIDERED,917
WhirlpoolDigest.class,CONSIDERED,6299
SkeinMac.class,CONSIDERED,2168
ISO9797Alg3Mac.class,CONSIDERED,3176
CMacWithIV.class,CONSIDERED,382
CMac.class,CONSIDERED,3122
Zuc128Mac.class,CONSIDERED,2136
HMac.class,CONSIDERED,3338
DSTU7624Mac.class,CONSIDERED,2477
VMPCMac.class,CONSIDERED,3077
Zuc256Mac$InternalZuc256Engine.class,CONSIDERED,395
Zuc256Mac.class,CONSIDERED,2327
DSTU7564Mac.class,CONSIDERED,2405
KGMac.class,CONSIDERED,2081
BlockCipherMac.class,CONSIDERED,1812
Poly1305.class,CONSIDERED,4684
MacCFBBlockCipher.class,CONSIDERED,1986
CBCBlockCipherMac.class,CONSIDERED,2278
SipHash.class,CONSIDERED,2651
Zuc128Mac$InternalZuc128Engine.class,CONSIDERED,531
CFBBlockCipherMac.class,CONSIDERED,2308
Zuc128Mac$1.class,CONSIDERED,195
GMac.class,CONSIDERED,2040
OldHMac.class,CONSIDERED,1785
GOST28147Mac.class,CONSIDERED,4194
DSAKeyPairGenerator.class,CONSIDERED,2232
NaccacheSternKeyPairGenerator.class,CONSIDERED,6095
X448KeyPairGenerator.class,CONSIDERED,997
BCrypt.class,CONSIDERED,16053
DSAParametersGenerator.class,CONSIDERED,5349
ECKeyPairGenerator.class,CONSIDERED,2354
Argon2BytesGenerator$FillBlock.class,CONSIDERED,2080
Argon2BytesGenerator.class,CONSIDERED,9160
Poly1305KeyGenerator.class,CONSIDERED,1117
CramerShoupParametersGenerator.class,CONSIDERED,1682
RSAKeyPairGenerator.class,CONSIDERED,3287
SCrypt.class,CONSIDERED,2928
Argon2BytesGenerator$1.class,CONSIDERED,229
PKCS5S1ParametersGenerator.class,CONSIDERED,1568
DESedeKeyGenerator.class,CONSIDERED,1172
KDF1BytesGenerator.class,CONSIDERED,281
X25519KeyPairGenerator.class,CONSIDERED,1003
KDF2BytesGenerator.class,CONSIDERED,281
CramerShoupKeyPairGenerator.class,CONSIDERED,2996
DHParametersHelper.class,CONSIDERED,1311
KDFDoublePipelineIterationBytesGenerator.class,CONSIDERED,2957
GOST3410KeyPairGenerator.class,CONSIDERED,1774
Ed448KeyPairGenerator.class,CONSIDERED,1000
KDFCounterBytesGenerator.class,CONSIDERED,2850
DESKeyGenerator.class,CONSIDERED,765
EphemeralKeyPairGenerator.class,CONSIDERED,838
PKCS12ParametersGenerator.class,CONSIDERED,2415
DHParametersGenerator.class,CONSIDERED,1183
DHKeyGeneratorHelper.class,CONSIDERED,1684
Argon2BytesGenerator$Block.class,CONSIDERED,2454
DSTU4145KeyPairGenerator.class,CONSIDERED,1066
OpenSSLPBEParametersGenerator.class,CONSIDERED,1422
MGF1BytesGenerator.class,CONSIDERED,1549
CramerShoupParametersGenerator$ParametersHelper.class,CONSIDERED,1440
ElGamalKeyPairGenerator.class,CONSIDERED,1873
ElGamalParametersGenerator.class,CONSIDERED,915
KDFFeedbackBytesGenerator.class,CONSIDERED,2896
OpenBSDBCrypt.class,CONSIDERED,4532
DHBasicKeyPairGenerator.class,CONSIDERED,1549
PKCS5S2ParametersGenerator.class,CONSIDERED,1921
Ed25519KeyPairGenerator.class,CONSIDERED,1006
GOST3410ParametersGenerator.class,CONSIDERED,5197
RSABlindingFactorGenerator.class,CONSIDERED,1677
HKDFBytesGenerator.class,CONSIDERED,2251
BaseKDFBytesGenerator.class,CONSIDERED,1786
Argon2BytesGenerator$Position.class,CONSIDERED,455
DHKeyPairGenerator.class,CONSIDERED,1544
Signer.class,IGNORED,398
CipherParameters.class,IGNORED,92
KeyEncoder.class,IGNORED,169
Commitment.class,CONSIDERED,329
DSTU4145Signer.class,CONSIDERED,4043
ECDSASigner.class,CONSIDERED,4614
DSAEncoding.class,IGNORED,312
Ed25519Signer.class,CONSIDERED,1862
ECNRSigner.class,CONSIDERED,3970
ECGOST3410Signer.class,CONSIDERED,3130
RandomDSAKCalculator.class,CONSIDERED,1162
PlainDSAEncoding.class,CONSIDERED,1668
DSAKCalculator.class,IGNORED,304
Ed25519Signer$Buffer.class,CONSIDERED,1348
RSADigestSigner.class,CONSIDERED,5050
ISOTrailers.class,CONSIDERED,1814
DSASigner.class,CONSIDERED,3301
StandardDSAEncoding.class,CONSIDERED,2118
GenericSigner.class,CONSIDERED,2104
Ed448Signer$Buffer.class,CONSIDERED,1336
Ed25519ctxSigner.class,CONSIDERED,2005
Ed25519ctxSigner$1.class,CONSIDERED,215
DSADigestSigner.class,CONSIDERED,2618
Ed448Signer$1.class,CONSIDERED,205
SM2Signer.class,CONSIDERED,6251
Ed25519phSigner.class,CONSIDERED,2057
ECGOST3410_2012Signer.class,CONSIDERED,3135
Ed448phSigner.class,CONSIDERED,2026
GOST3410Signer.class,CONSIDERED,2405
ISO9796d2PSSSigner.class,CONSIDERED,6231
Ed25519Signer$1.class,CONSIDERED,209
X931Signer.class,CONSIDERED,3457
HMacDSAKCalculator.class,CONSIDERED,2479
Ed25519ctxSigner$Buffer.class,CONSIDERED,1372
Ed448Signer.class,CONSIDERED,1954
ISO9796d2Signer.class,CONSIDERED,5249
PSSSigner.class,CONSIDERED,4940
BufferedAsymmetricBlockCipher.class,CONSIDERED,1627
CryptoServicesRegistrar$Property.class,CONSIDERED,1129
CryptoServicesPermission.class,CONSIDERED,1088
SkippingCipher.class,IGNORED,157
PBKDF2KeyWithParameters.class,CONSIDERED,571
PKCS12StoreParameter.class,CONSIDERED,1222
PBKDFKey.class,IGNORED,114
PKIXCRLStore.class,IGNORED,448
BCFKSLoadStoreParameter$Builder.class,CONSIDERED,6087
PBKDF1KeyWithParameters.class,CONSIDERED,571
BCJcaJceHelper.class,CONSIDERED,584
DefaultJcaJceHelper.class,CONSIDERED,3470
AlgorithmParametersUtils.class,CONSIDERED,971
NamedJcaJceHelper.class,CONSIDERED,5028
ProviderJcaJceHelper.class,CONSIDERED,5066
AnnotatedPrivateKey.class,CONSIDERED,2197
MessageDigestUtils.class,CONSIDERED,2208
PrivateKeyAnnotator.class,CONSIDERED,922
JcaJceHelper.class,IGNORED,2186
JcaJceUtils.class,CONSIDERED,2059
PKIXCRLStoreSelector$1.class,CONSIDERED,207
PKCS12KeyWithParameters.class,CONSIDERED,557
DigestUpdatingOutputStream.class,CONSIDERED,559
CipherInputStream.class,CONSIDERED,1894
MacUpdatingOutputStream.class,CONSIDERED,520
MacOutputStream.class,CONSIDERED,519
OutputStreamFactory.class,CONSIDERED,731
SignatureUpdatingOutputStream.class,CONSIDERED,739
CipherOutputStream.class,CONSIDERED,1436
BCFKSLoadStoreParameter.class,CONSIDERED,3912
OpenSSHPublicKeySpec.class,CONSIDERED,1255
GOST28147ParameterSpec.class,CONSIDERED,2286
GOST3410ParameterSpec.class,CONSIDERED,1733
UserKeyingMaterialSpec.class,CONSIDERED,401
SkeinParameterSpec.class,CONSIDERED,1827
DSTU4145ParameterSpec.class,CONSIDERED,1375
XDHParameterSpec.class,CONSIDERED,1060
SM2ParameterSpec.class,CONSIDERED,477
SkeinParameterSpec$Builder.class,CONSIDERED,3252
KTSParameterSpec.class,CONSIDERED,1472
SkeinParameterSpec$1.class,CONSIDERED,213
PBKDF2KeySpec.class,CONSIDERED,974
DHUParameterSpec.class,CONSIDERED,1664
KTSParameterSpec$Builder.class,CONSIDERED,1836
KTSParameterSpec$1.class,CONSIDERED,209
DHDomainParameterSpec.class,CONSIDERED,1707
GOST28147WrapParameterSpec.class,CONSIDERED,2229
MQVParameterSpec.class,CONSIDERED,1474
EdDSAParameterSpec.class,CONSIDERED,1066
AEADParameterSpec.class,CONSIDERED,574
ScryptKeySpec.class,CONSIDERED,819
TLSKeyMaterialSpec.class,CONSIDERED,812
OpenSSHPrivateKeySpec.class,CONSIDERED,468
RepeatedSecretKeySpec.class,CONSIDERED,432
DSTU7624$ECB512.class,CONSIDERED,439
GOST28147$CryptoProWrap.class,CONSIDERED,445
SEED$AlgParamGen.class,CONSIDERED,1402
ARIA$ECB.class,CONSIDERED,462
Zuc$AlgParams.class,CONSIDERED,400
Zuc$Mappings.class,CONSIDERED,1557
RC2$ECB.class,CONSIDERED,408
XTEA$AlgParams.class,CONSIDERED,403
Blowfish$ECB.class,CONSIDERED,423
AES$KeyFactory.class,CONSIDERED,400
AES$AESCCMMAC$CCMMac.class,CONSIDERED,1917
ARIA$GMAC.class,CONSIDERED,615
ChaCha$AlgParamsCC1305.class,CONSIDERED,432
AES$ECB.class,CONSIDERED,459
TEA$ECB.class,CONSIDERED,408
HC128$Mappings.class,CONSIDERED,1027
AES$Poly1305KeyGen.class,CONSIDERED,494
AES$ECB$1.class,CONSIDERED,557
Threefish$AlgParams_1024.class,CONSIDERED,433
Grainv1$Mappings.class,CONSIDERED,1037
Shacal2$CBC.class,CONSIDERED,534
SEED$AlgParams.class,CONSIDERED,403
Salsa20$Base.class,CONSIDERED,427
VMPC$KeyGen.class,CONSIDERED,459
SipHash$Mac48.class,CONSIDERED,410
GOST28147$AlgParamGen.class,CONSIDERED,1628
DSTU7624$ECB_256.class,CONSIDERED,441
RC2$CFB8MAC.class,CONSIDERED,512
DES$Mappings.class,CONSIDERED,4611
PBEPKCS12$Mappings.class,CONSIDERED,915
AES$KeyGen.class,CONSIDERED,505
SM4$GMAC.class,CONSIDERED,612
CAST6$AlgParams.class,CONSIDERED,406
Skipjack$AlgParams.class,CONSIDERED,415
TLSKDF$TLSKeyMaterialFactory.class,CONSIDERED,436
RC2$AlgParamGen.class,CONSIDERED,1572
GOST3412_2015$CBC.class,CONSIDERED,559
AES.class,CONSIDERED,4693
ARIA$AlgParamGen.class,CONSIDERED,1402
Threefish$AlgParams_512.class,CONSIDERED,430
HC256$AlgParams.class,CONSIDERED,406
DESede$ECB.class,CONSIDERED,417
ARIA$KeyFactory.class,CONSIDERED,403
Threefish$CMAC_256.class,CONSIDERED,529
XTEA$KeyGen.class,CONSIDERED,459
Camellia$Mappings.class,CONSIDERED,2774
RC6$OFB.class,CONSIDERED,643
VMPCKSA3$Mappings.class,CONSIDERED,965
Camellia$ECB$1.class,CONSIDERED,577
AES$PBEWithSHA256And128BitAESBC.class,CONSIDERED,476
PBEPBKDF1$Mappings.class,CONSIDERED,1431
DESede$Wrap.class,CONSIDERED,418
RC5$KeyGen32.class,CONSIDERED,460
SEED$ECB$1.class,CONSIDERED,561
ARIA$Mappings.class,CONSIDERED,4906
VMPCKSA3.class,CONSIDERED,432
CAST5$ECB.class,CONSIDERED,414
DES$AlgParamGen.class,CONSIDERED,1398
RC2$PBEWithMD5AndRC2.class,CONSIDERED,554
SM4$Poly1305KeyGen.class,CONSIDERED,494
PBEPBKDF2$PBKDF2withUTF8.class,CONSIDERED,396
RC6$Poly1305.class,CONSIDERED,505
Zuc$Zuc128.class,CONSIDERED,426
Grain128$KeyGen.class,CONSIDERED,471
DESede$DESedeCFB8.class,CONSIDERED,527
DSTU7624$CTR128.class,CONSIDERED,623
AES$PBEWithSHA256AESCBC256.class,CONSIDERED,567
DES$DES9797Alg3.class,CONSIDERED,517
DES$PBEWithMD5.class,CONSIDERED,542
AES$CCM.class,CONSIDERED,533
GOST28147$GCFB.class,CONSIDERED,611
DSTU7624$CCM512.class,CONSIDERED,560
AES$AlgParamsGCM.class,CONSIDERED,2685
Threefish.class,CONSIDERED,1352
Salsa20.class,CONSIDERED,514
IDEA$KeyGen.class,CONSIDERED,459
GOST3412_2015$GCFB.class,CONSIDERED,630
DSTU7624$CBC128.class,CONSIDERED,553
ARIA$KeyGen256.class,CONSIDERED,333
Threefish$KeyGen_256.class,CONSIDERED,486
AES$KeyGen192.class,CONSIDERED,330
IDEA$PBEWithSHAAndIDEAKeyGen.class,CONSIDERED,458
ARC4$PBEWithSHAAnd128Bit.class,CONSIDERED,452
ARC4.class,CONSIDERED,864
Serpent$AlgParams.class,CONSIDERED,412
CAST5$KeyGen.class,CONSIDERED,462
AES$PBEWithSHA1AESCBC192.class,CONSIDERED,563
DSTU7624$KeyGen128.class,CONSIDERED,345
RC6$ECB$1.class,CONSIDERED,557
DESede$PBEWithSHAAndDES2KeyFactory.class,CONSIDERED,695
RC2$PBEWithSHAAnd40BitRC2.class,CONSIDERED,564
Twofish$Poly1305.class,CONSIDERED,517
Noekeon$GMAC.class,CONSIDERED,624
DESede$RFC3211.class,CONSIDERED,538
GOST3412_2015$Mac.class,CONSIDERED,521
Camellia$KeyGen192.class,CONSIDERED,345
ChaCha$Mappings.class,CONSIDERED,2087
DSTU7624$AlgParamGen256.class,CONSIDERED,365
DESede.class,CONSIDERED,1815
AES$PBEWithSHA256And192BitAESBC.class,CONSIDERED,476
RC6$KeyGen.class,CONSIDERED,456
AES$AlgParamGenGCM.class,CONSIDERED,1300
ARIA$KeyGen.class,CONSIDERED,508
DSTU7624$GCM128.class,CONSIDERED,560
PBEPBKDF2$PBKDF2withSHA3_256.class,CONSIDERED,407
DSTU7624$OFB128.class,CONSIDERED,674
VMPC$Mappings.class,CONSIDERED,1088
PBEPBKDF2.class,CONSIDERED,2822
DESede$KeyGenerator.class,CONSIDERED,1478
DES$ECB.class,CONSIDERED,408
HC128.class,CONSIDERED,504
HC256$Base.class,CONSIDERED,421
CAST5$Mappings.class,CONSIDERED,1580
TLSKDF$Mappings.class,CONSIDERED,1249
ClassUtil$1.class,CONSIDERED,672
BaseWrapCipher$ErasableOutputStream.class,CONSIDERED,526
BaseBlockCipher$GenericBlockCipher.class,IGNORED,878
BaseAlgorithmParameterGenerator.class,CONSIDERED,862
BaseBlockCipher$AEADGenericBlockCipher.class,CONSIDERED,2854
BaseWrapCipher$InvalidKeyOrParametersException.class,CONSIDERED,546
BaseWrapCipher.class,CONSIDERED,8975
BaseKeyGenerator.class,CONSIDERED,1674
BaseBlockCipher$BufferedGenericBlockCipher.class,CONSIDERED,2259
IvAlgorithmParameters.class,CONSIDERED,2209
BCPBEKey.class,CONSIDERED,2212
PBESecretKeyFactory.class,CONSIDERED,1691
BaseMac.class,CONSIDERED,6083
BaseBlockCipher.class,CONSIDERED,19584
BlockCipherProvider.class,IGNORED,175
BaseSecretKeyFactory.class,CONSIDERED,2028
BaseAlgorithmParameters.class,CONSIDERED,764
BaseStreamCipher.class,CONSIDERED,6773
PBE.class,IGNORED,839
PBE$Util.class,CONSIDERED,5167
ClassUtil.class,CONSIDERED,753
IDEA$ECB.class,CONSIDERED,411
Skipjack$Mappings.class,CONSIDERED,1290
Camellia$KeyGen128.class,CONSIDERED,345
DES$DES64.class,CONSIDERED,511
DSTU7624$GMAC256.class,CONSIDERED,650
GOST28147$Mappings.class,CONSIDERED,2124
